volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
49,12.5,60.906730699935,62.10673829999287,0.047736,0.018324,feedback,0,0,False,0.011309725154531783,0.3333333333333333,-0.3333333333333333
50,12.5,62.16851119999774,63.36851480002515,0.055519,0.029085,feedback,0,0,False,0.01359852320117029,0.3333333333333333,-0.3333333333333333
51,12.5,63.36384370003361,64.5638475999469,0.037405,0.049098,feedback,0,0,False,0.01548050925208613,0.3333333333333333,-0.3333333333333333
52,12.5,64.57370239996817,65.7737101000268,-0.086448,-0.075616,feedback,0,0,False,0.014609297906759928,0.3333333333333333,-0.3333333333333333
53,12.5,65.7097113999771,66.90971910003573,0.03189,0.096757,feedback,0,0,False,0.013856041211323777,0.3333333333333333,-0.3333333333333333
54,12.5,66.9022039999254,68.10221259999089,-0.066793,0.005934,feedback,0,0,False,0.008915588991069312,0.3333333333333333,-0.3333333333333333
55,12.5,68.11852469993755,69.31852859996725,-0.066259,-0.076358,feedback,0,0,False,0.00361732725706384,0.3333333333333333,-0.3333333333333333
56,12.5,69.28388939995784,70.48389650001191,0.02826,0.040701,feedback,0,0,False,0.00435305326324754,0.3333333333333333,-0.3333333333333333
57,12.5,70.5663100000238,71.76631399993785,0.110118,0.098315,feedback,0,0,False,0.0034055118928714508,0.3333333333333333,-0.3333333333333333
58,12.5,71.79939920001198,72.99940319992602,0.067725,-0.00524,feedback,0,0,False,0.004324003778648497,0.3333333333333333,-0.3333333333333333
59,12.5,72.9768378000008,74.17684639994987,0.080923,0.052084,feedback,0,0,False,0.009518795040094936,0.3333333333333333,-0.3333333333333333
60,12.5,74.08570279995911,75.28570990001317,-0.050951,-0.048193,feedback,0,0,False,0.011476508436528376,0.3333333333333333,-0.3333333333333333
61,12.5,75.35328739997931,76.55329009999987,0.103546,0.132331,feedback,0,0,False,0.011257318526630433,0.3333333333333333,-0.3333333333333333
62,12.5,76.49450349994004,77.69450739996974,-0.062831,0.015449,feedback,0,0,False,0.009303270878780754,0.3333333333333333,-0.3333333333333333
63,12.5,77.76473069994245,78.96473659998738,-0.149221,-0.069784,feedback,0,0,False,0.0030820286210530706,0.3333333333333333,-0.3333333333333333
64,12.5,78.92838509997819,80.12839280003682,-0.146592,-0.031767,feedback,0,0,False,-0.0023104911983749653,0.3333333333333333,-0.3333333333333333
65,12.5,80.1268278999487,81.3268317999784,-0.151177,-0.060533,feedback,0,0,False,-0.010675649992319127,0.3333333333333333,-0.3333333333333333
66,12.5,81.31274209998082,82.5127506999299,-0.026915,0.014124,feedback,0,0,False,-0.017429270208324205,0.3333333333333333,-0.3333333333333333
67,12.5,82.50882560003083,83.70882949994412,-0.264649,-0.118346,feedback,0,0,False,-0.020419017665277667,0.3333333333333333,-0.3333333333333333
68,12.5,83.76481880003121,84.96482269994449,-0.146733,-0.104494,feedback,0,0,False,-0.03131962772730268,0.3333333333333333,-0.3333333333333333
69,12.5,84.9133792000357,86.11338309994899,-0.179344,-0.231346,feedback,0,0,False,-0.03453666815358003,0.3333333333333333,-0.3333333333333333
70,12.5,86.09759160003159,87.29760039998219,-0.198208,-0.271902,feedback,0,0,False,-0.03066215071753686,0.3333333333333333,-0.3333333333333333
71,12.5,87.30714910000097,88.50715300003067,-0.223499,-0.319908,feedback,0,0,False,-0.024927393365130314,0.3333333333333333,-0.3333333333333333
72,12.5,88.5852837000275,89.78529359998647,-0.139884,-0.273276,feedback,0,0,False,-0.017265362899810045,0.3333333333333333,-0.3333333333333333
73,12.5,89.78903749992605,90.98904129995499,-0.003031,-0.085479,feedback,0,0,False,-0.007989290418493479,0.3333333333333333,-0.3333333333333333
74,12.5,90.8652049000375,92.06520879995078,-0.006099,-0.041698,feedback,0,0,False,-0.0025288813988936175,0.3333333333333333,-0.3333333333333333
75,12.5,92.22762839996722,93.42763229999692,-0.083358,-0.03846,feedback,0,0,False,0.00047714668399665707,0.3333333333333333,-0.3333333333333333
76,12.5,93.34019699995406,94.54020089998376,0.041873,0.12168,feedback,0,0,False,-0.002496381408400906,0.3333333333333333,-0.3333333333333333
77,12.5,94.5560210000258,95.75602499993984,0.009871,0.093344,feedback,0,0,False,-0.008310430856415724,0.3333333333333333,-0.3333333333333333
78,12.5,95.73244759999216,96.93245749995113,0.035209,0.085478,feedback,0,0,False,-0.01411513877168001,0.3333333333333333,-0.3333333333333333
79,12.5,96.91250849992502,98.11251179995016,0.158717,0.24008,feedback,0,0,False,-0.017694073355681243,0.3333333333333333,-0.3333333333333333
80,12.5,98.12597179994918,99.32597769999411,0.101223,0.178455,feedback,0,0,False,-0.023621479538582877,0.3333333333333333,-0.3333333333333333
81,12.5,99.32827890000772,100.52828280003742,0.260361,0.208151,feedback,0,0,False,-0.028992188650651316,0.3333333333333333,-0.3333333333333333
82,12.5,100.53672610002104,101.73673079994042,0.220627,0.231594,feedback,0,0,False,-0.025102173740920674,0.3333333333333333,-0.3333333333333333
83,12.5,101.74247409997042,102.94248190002982,0.15915,0.063501,feedback,0,0,False,-0.02590113473803089,0.3333333333333333,-0.3333333333333333
84,12.5,102.87734679994173,104.07735460000113,0.269099,0.182441,feedback,0,0,False,-0.019566443025488305,0.3333333333333333,-0.3333333333333333
85,12.5,104.20829500001855,105.40829889993184,0.128256,0.027895,feedback,0,0,False,-0.012679365718766693,0.3333333333333333,-0.3333333333333333
86,12.5,105.36147949995939,106.56148740001954,0.228245,0.120183,feedback,0,0,False,-0.005534098182413276,0.3333333333333333,-0.3333333333333333
87,12.5,106.50909700000193,107.70910090003163,0.156615,0.059247,feedback,0,0,False,0.001980527465871697,0.3333333333333333,-0.3333333333333333
88,12.5,107.74446269997861,108.94446650000755,0.106623,-0.013573,feedback,0,0,False,0.009235133321658965,0.3333333333333333,-0.3333333333333333
89,12.5,108.89491939998697,110.09492410002277,0.263986,0.0707,feedback,0,0,False,0.01719553651542744,0.3333333333333333,-0.3333333333333333
90,12.5,110.13125069998205,111.3312582999235,0.158971,-0.132385,feedback,0,0,False,0.03223676523984517,0.3333333333333333,-0.3333333333333333
91,12.5,111.29789970000274,112.49790739994496,0.151089,-0.056312,feedback,0,0,False,0.05298004767347759,0.3333333333333333,-0.3333333333333333
92,12.5,112.51128259999678,113.71129019993823,0.258406,0.018373,feedback,0,0,False,0.06877628814911235,0.3333333333333333,-0.3333333333333333
93,12.5,113.71697599999607,114.916979800025,0.101418,-0.094333,feedback,0,0,False,0.0866604472915634,0.3333333333333333,-0.3333333333333333
94,12.5,114.95485580002423,116.15485979993828,0.207182,-0.008022,feedback,0,0,False,0.10156939117006898,0.3333333333333333,-0.3333333333333333
95,12.5,116.11945849994663,117.31946249997709,0.138442,-0.132643,feedback,0,0,False,0.11689098177691237,0.3333333333333333,-0.3333333333333333
96,12.5,117.35088479996193,118.55088859999087,0.133265,-0.141229,feedback,0,0,False,0.13619105700625808,0.3333333333333333,-0.3333333333333333
97,12.5,118.47778249997646,119.67778640000616,0.175977,-0.154522,feedback,0,0,False,0.15391590509948538,0.3333333333333333,-0.3333333333333333
98,12.5,119.76547189999837,120.96547590002884,0.214881,-0.132639,feedback,0,0,False,0.17963484517890835,0.3333333333333333,-0.3333333333333333
99,12.5,120.95141590002459,122.15141989993863,0.301087,-0.074748,feedback,0,0,False,0.20437676060655036,0.3333333333333333,-0.3333333333333333
100,12.5,122.12054439994972,123.32055210000836,0.121153,-0.249796,feedback,0,0,False,0.23051230622409535,0.3333333333333333,-0.3333333333333333
101,12.5,123.28482379997149,124.48483250003774,0.206105,-0.136698,feedback,0,0,False,0.25630807966532027,0.3333333333333333,-0.3333333333333333
102,12.5,124.48132229992189,125.68132619995158,0.19877,-0.151158,feedback,0,0,False,0.2801465817854834,0.3333333333333333,-0.3333333333333333
103,12.5,125.71819079993293,126.91820060000755,0.154022,-0.127962,feedback,0,0,False,0.3050599363600803,0.3333333333333333,-0.3333333333333333
104,12.5,126.93724010000005,128.13724370002745,0.168156,-0.149267,feedback,0,0,False,0.3256028576520588,0.3333333333333333,-0.3333333333333333
105,12.5,128.09934229997452,129.29934610000345,0.083024,-0.086543,feedback,1,0,False,0.0,0.3333333333333333,-0.3333333333333333
106,12.5,129.30976849992294,130.50977629998232,0.190288,-0.046633,feedback,1,0,False,0.012353188601896188,0.3333333333333333,-0.3333333333333333
107,12.5,130.53596070001367,131.73596459992694,0.232103,-0.012477,feedback,1,0,False,0.029613208515852668,0.3333333333333333,-0.3333333333333333
108,12.5,131.75114349997602,132.95115209992508,0.085963,-0.107174,feedback,1,0,False,0.04702624280249099,0.3333333333333333,-0.3333333333333333
109,12.5,133.0003058000002,134.20030980003065,0.168821,-0.016167,feedback,1,0,False,0.06141631768509304,0.3333333333333333,-0.3333333333333333
110,12.5,134.09879730001558,135.29880139993037,0.283063,-0.00113,feedback,1,0,False,0.07305522507559203,0.3333333333333333,-0.3333333333333333
111,12.5,135.3201667999383,136.52017059996723,0.25218,-0.007996,feedback,1,0,False,0.09375907504839742,0.3333333333333333,-0.3333333333333333
112,12.5,136.5387201999547,137.73872419998514,0.380069,0.085411,feedback,1,0,False,0.11185170004764058,0.3333333333333333,-0.3333333333333333
113,12.5,137.8039381999988,139.0039421000285,0.121257,-0.102549,feedback,1,0,False,0.1338058087101847,0.3333333333333333,-0.3333333333333333
114,12.5,139.00924029992893,140.20924419995862,0.349315,0.017631,feedback,1,0,False,0.14973982437604186,0.3333333333333333,-0.3333333333333333
115,12.5,140.1853166000219,141.38532049993518,0.182983,-0.062692,feedback,1,0,False,0.1739034588581724,0.3333333333333333,-0.3333333333333333
116,12.5,141.28987640002742,142.4898802999407,0.090343,-0.050575,feedback,1,0,False,0.18976738322556694,0.3333333333333333,-0.3333333333333333
117,12.5,142.57567079993896,143.77567469996865,0.002197,-0.099055,feedback,1,0,False,0.20003345287002613,0.3333333333333333,-0.3333333333333333
118,12.5,143.66617700003553,144.8661821999587,-0.258315,-0.2563,feedback,1,0,False,0.20657157872755147,0.3333333333333333,-0.3333333333333333
119,12.5,144.92829359997995,146.1282976000104,-0.301326,-0.259235,feedback,1,0,False,0.2064147744278112,0.3333333333333333,-0.3333333333333333
120,12.5,146.1686739999568,147.3686778999865,-0.331545,-0.320626,feedback,1,0,False,0.20313931547972677,0.3333333333333333,-0.3333333333333333
121,12.5,147.31107609998435,148.5110838999273,-0.318572,-0.322984,feedback,1,0,False,0.20239808753924105,0.3333333333333333,-0.3333333333333333
122,12.5,148.52388260001317,149.72388649992644,-0.339199,-0.408315,feedback,1,0,False,0.20269759277538238,0.3333333333333333,-0.3333333333333333
123,12.5,149.81032219994813,151.0103300000075,-0.406952,-0.544153,feedback,1,0,False,0.20819053324402162,0.3333333333333333,-0.3333333333333333
124,12.5,150.925157199963,152.12516099999192,-0.320632,-0.366577,feedback,1,0,False,0.21704998694151223,0.3333333333333333,-0.3333333333333333
