volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
32,11.71875,40.53881840000395,41.73882250003517,-0.710645,-0.323186,feedback,0,0,False,-0.0633904477117309,0.3333333333333333,-0.3333333333333333
33,11.71875,41.69505980005488,42.89506609998644,-1.083601,-0.557109,feedback,0,0,False,-0.08778238144973356,0.3333333333333333,-0.3333333333333333
34,11.71875,42.91775000002235,44.117754100053574,-1.050774,-0.376101,feedback,0,0,False,-0.12335215289267246,0.3333333333333333,-0.3333333333333333
35,11.71875,44.1488727000542,45.34887689996977,-1.179014,-0.447267,feedback,0,0,False,-0.1699689537001657,0.3333333333333333,-0.3333333333333333
36,11.71875,45.3435218000086,46.543525900039825,-1.160973,-0.384445,feedback,0,0,False,-0.21828217862676463,0.3333333333333333,-0.3333333333333333
37,11.71875,46.52958980004769,47.729593899962495,-1.460364,-0.740799,feedback,0,0,False,-0.26955204638953323,0.3333333333333333,-0.3333333333333333
38,11.71875,47.75708470004611,48.957088899961676,-1.081724,-0.548882,feedback,0,0,False,-0.32037553637192384,0.3333333333333333,-0.3333333333333333
39,11.71875,48.94092520000413,50.14093330006581,-0.967977,-0.593894,feedback,0,1,False,0.0,0.3333333333333333,-0.3333333333333333
40,11.71875,50.17391640006099,51.37392059997656,-1.009724,-0.703092,feedback,0,1,False,-0.02469864054135792,0.3333333333333333,-0.3333333333333333
41,11.71875,51.3004995000083,52.50050360003952,-0.803642,-0.482072,feedback,0,1,False,-0.04541468210911448,0.3333333333333333,-0.3333333333333333
42,11.71875,52.578113900031894,53.77811810006388,-0.548875,-0.372231,feedback,0,1,False,-0.06812744561711874,0.3333333333333333,-0.3333333333333333
43,11.71875,53.6722292000195,54.872233400051485,-0.229467,-0.189097,feedback,0,1,False,-0.07951904759968335,0.3333333333333333,-0.3333333333333333
44,11.71875,54.980722600012086,56.18072690004483,-0.346979,-0.232108,feedback,0,1,False,-0.08249438765109322,0.3333333333333333,-0.3333333333333333
45,11.71875,56.190219299984165,57.39022340001539,-0.168447,-0.086271,feedback,0,1,False,-0.0899023081654567,0.3333333333333333,-0.3333333333333333
46,11.71875,57.402486699982546,58.60249240002595,-0.246993,-0.166075,feedback,0,1,False,-0.0954541143431288,0.3333333333333333,-0.3333333333333333
47,11.71875,58.58845210005529,59.78845629997086,-0.337797,-0.298446,feedback,0,1,False,-0.10054819266938211,0.3333333333333333,-0.3333333333333333
48,11.71875,59.75151229999028,60.95152050005272,-0.078178,-0.109297,feedback,0,1,False,-0.1030859008826015,0.3333333333333333,-0.3333333333333333
49,11.71875,61.007709500030614,62.2077137000626,-0.35221,-0.289243,feedback,0,1,False,-0.10088793935756635,0.3333333333333333,-0.3333333333333333
50,11.71875,62.07850209996104,63.27851020002272,-0.164056,-0.248089,feedback,0,1,False,-0.10456188917934583,0.3333333333333333,-0.3333333333333333
51,11.71875,63.298497700016014,64.49850709997118,-0.382304,-0.364951,feedback,0,1,False,-0.09862656668076641,0.3333333333333333,-0.3333333333333333
52,11.71875,64.54894180002157,65.74894590005279,-0.586231,-0.449572,feedback,0,1,False,-0.09985222387874607,0.3333333333333333,-0.3333333333333333
53,11.71875,65.71533100004308,66.91533509995789,-0.162429,-0.024745,feedback,0,1,False,-0.10929473214801287,0.3333333333333333,-0.3333333333333333
54,11.71875,66.98481759999413,68.18482680006419,-0.388627,-0.166749,feedback,0,1,False,-0.1190194705590466,0.3333333333333333,-0.3333333333333333
55,11.71875,68.09143220004626,69.29144039999228,-0.301971,-0.140198,feedback,0,1,False,-0.13400953640661195,0.3333333333333333,-0.3333333333333333
56,11.71875,69.25789200002328,70.4578961000545,0.119315,0.139972,feedback,0,1,False,-0.14518730655160111,0.3333333333333333,-0.3333333333333333
57,11.71875,70.52776500000618,71.72776920003817,0.107596,-0.007517,feedback,0,1,False,-0.1466780459485192,0.3333333333333333,-0.3333333333333333
58,11.71875,71.71917229995597,72.91918280003593,0.097589,-0.014568,feedback,0,1,False,-0.13907776844690248,0.3333333333333333,-0.3333333333333333
59,11.71875,72.90787660004571,74.10788089996204,0.414795,0.201206,feedback,0,1,False,-0.13167265934759317,0.3333333333333333,-0.3333333333333333
60,11.71875,74.11967210005969,75.3196761999745,0.12595,0.046735,feedback,0,1,False,-0.11724259789798733,0.3333333333333333,-0.3333333333333333
61,11.71875,75.3393320000032,76.53933620003518,0.194466,0.081477,feedback,0,1,False,-0.11176920578660056,0.3333333333333333,-0.3333333333333333
62,11.71875,76.55301809997763,77.75302230000962,0.151585,-0.107523,feedback,0,1,False,-0.10413567497214128,0.3333333333333333,-0.3333333333333333
63,11.71875,77.71371200005524,78.9137161999708,0.173547,-0.073936,feedback,0,1,False,-0.08782389703696253,0.3333333333333333,-0.3333333333333333
64,11.71875,78.89043380005751,80.09043799997308,0.005574,-0.131411,feedback,0,1,False,-0.07224395454683548,0.3333333333333333,-0.3333333333333333
65,11.71875,80.09086820005905,81.29087109996472,0.157138,-0.098247,feedback,0,1,False,-0.0627789211771669,0.3333333333333333,-0.3333333333333333
66,11.71875,81.28508549998514,82.48508960001637,-0.054998,-0.165282,feedback,0,1,False,-0.04630938769560368,0.3333333333333333,-0.3333333333333333
67,11.71875,82.56526669999585,83.76527090002783,-0.076701,-0.258752,feedback,0,1,False,-0.03868927060146552,0.3333333333333333,-0.3333333333333333
68,11.71875,83.67836550006177,84.87837290000171,0.087676,-0.056376,feedback,0,1,False,-0.0266694455647899,0.3333333333333333,-0.3333333333333333
69,11.71875,84.91733189998195,86.11733600001317,-0.103126,-0.20168,feedback,0,1,False,-0.016273744756108908,0.3333333333333333,-0.3333333333333333
70,11.71875,86.09299130004365,87.29299549995922,0.275442,0.011945,feedback,0,1,False,-0.009766766839675988,0.3333333333333333,-0.3333333333333333
71,11.71875,87.3175925000105,88.51759560003411,0.253968,-0.081471,feedback,0,1,False,0.008439663775410017,0.3333333333333333,-0.3333333333333333
72,11.71875,88.57586250000168,89.77587189995684,0.161272,-0.064491,feedback,0,1,False,0.03316210844979632,0.3333333333333333,-0.3333333333333333
73,11.71875,89.81158059998415,91.0115888000466,0.432584,0.100411,feedback,0,1,False,0.048761293241098055,0.3333333333333333,-0.3333333333333333
74,11.71875,90.96585200005211,92.16585609996692,0.268638,0.003,feedback,0,1,False,0.06916273884627237,0.3333333333333333,-0.3333333333333333
75,11.71875,92.09454059996642,93.29454469999764,0.338091,-0.067017,feedback,0,1,False,0.0854777289498249,0.3333333333333333,-0.3333333333333333
76,11.71875,93.29954280005768,94.4995510000037,0.272903,-0.060754,feedback,0,1,False,0.11409085268400625,0.3333333333333333,-0.3333333333333333
77,11.71875,94.59307950001676,95.79308779996354,0.383948,0.031705,feedback,0,1,False,0.13816964606918733,0.3333333333333333,-0.3333333333333333
78,11.71875,95.69926759996451,96.89927169999574,0.469789,0.160157,feedback,0,1,False,0.16088545898751225,0.3333333333333333,-0.3333333333333333
79,11.71875,97.00223790004384,98.20224219996017,0.72994,0.262919,feedback,0,1,False,0.18227960588182368,0.3333333333333333,-0.3333333333333333
80,11.71875,98.11091729998589,99.31092550004833,0.461341,-0.013001,feedback,0,1,False,0.2109631639313163,0.3333333333333333,-0.3333333333333333
81,11.71875,99.30479940003715,100.50480359995272,0.710246,0.020244,feedback,0,1,False,0.24373801416043164,0.3333333333333333,-0.3333333333333333
82,11.71875,100.51921529998071,101.71922440005001,0.453671,-0.160704,feedback,0,1,False,0.29247344422558025,0.3333333333333333,-0.3333333333333333
83,11.71875,101.70871380006429,102.90872200001031,0.079823,-0.328695,feedback,1,1,False,0.0,0.3333333333333333,-0.3333333333333333
84,11.71875,102.91400790004991,104.11401219996624,0.336774,-0.204579,feedback,1,1,False,0.028226714619193755,0.3333333333333333,-0.3333333333333333
85,11.71875,104.09704989998136,105.29706030006055,0.129726,-0.225633,feedback,1,1,False,0.062306827624360885,0.3333333333333333,-0.3333333333333333
86,11.71875,105.32344770000782,106.52345200004056,0.113987,-0.207954,feedback,1,1,False,0.08631486271357651,0.3333333333333333,-0.3333333333333333
87,11.71875,106.49653720005881,107.69654139997438,-0.151907,-0.23127,feedback,1,1,False,0.10806517950492626,0.3333333333333333,-0.3333333333333333
88,11.71875,107.72611639997922,108.92612050001044,-0.151095,-0.185357,feedback,1,1,False,0.11367065591841578,0.3333333333333333,-0.3333333333333333
89,11.71875,108.97147520002909,110.17148169996217,-0.085749,-0.029877,feedback,1,1,False,0.11619582561971402,0.3333333333333333,-0.3333333333333333
90,11.71875,110.1255603999598,111.32556449999102,-0.290615,-0.151695,feedback,1,1,False,0.11250690512793346,0.3333333333333333,-0.3333333333333333
91,11.71875,111.3287845000159,112.52878860004712,-0.161583,-0.014087,feedback,1,1,False,0.10269486698217364,0.3333333333333333,-0.3333333333333333
92,11.71875,112.52196240006015,113.72196649997495,-0.275606,-0.114303,feedback,1,1,False,0.09295651831279218,0.3333333333333333,-0.3333333333333333
93,11.71875,113.73851819999982,114.93852230003104,-0.038226,-0.033231,feedback,1,1,False,0.08156354977676071,0.3333333333333333,-0.3333333333333333
94,11.71875,114.90384959999938,116.10386029996444,-0.090954,-0.057616,feedback,1,1,False,0.08120307907493514,0.3333333333333333,-0.3333333333333333
95,11.71875,116.14129489997867,117.34130300004036,-0.113204,-0.077118,feedback,1,1,False,0.07895076557280285,0.3333333333333333,-0.3333333333333333
96,11.71875,117.37423840002157,118.57424260005355,-0.019798,-0.022524,feedback,1,1,False,0.07651279733721729,0.3333333333333333,-0.3333333333333333
97,11.71875,118.56595289998222,119.76595700001344,-0.088436,-0.103433,feedback,1,1,False,0.07669278010605637,0.3333333333333333,-0.3333333333333333
98,11.71875,119.77875159995165,120.97875579998363,0.055515,-0.071598,feedback,1,1,False,0.07782111259449602,0.3333333333333333,-0.3333333333333333
99,11.71875,120.91487690003123,122.11488110006322,0.016144,-0.151244,feedback,1,1,False,0.08601850793659492,0.3333333333333333,-0.3333333333333333
100,11.71875,122.18328500003554,123.38328909995035,0.100451,-0.127717,feedback,1,1,False,0.09784126521519006,0.3333333333333333,-0.3333333333333333
101,11.71875,123.31590729998425,124.51591560004745,-0.022144,-0.280487,feedback,1,1,False,0.11325628312731902,0.3333333333333333,-0.3333333333333333
102,11.71875,124.52673849998973,125.72674800006207,-0.098828,-0.263718,feedback,1,1,False,0.13110659605077982,0.3333333333333333,-0.3333333333333333
103,11.71875,125.72800010000356,126.92801069996786,-0.126087,-0.387538,feedback,1,1,False,0.1419933747572824,0.3333333333333333,-0.3333333333333333
104,11.71875,126.8637722999556,128.06377809999975,0.140076,-0.12426,feedback,1,1,False,0.15885409875551282,0.3333333333333333,-0.3333333333333333
105,11.71875,128.20103730005212,129.4010413999669,-0.14044,-0.261571,feedback,1,1,False,0.17995962955764366,0.3333333333333333,-0.3333333333333333
106,11.71875,129.30328790005296,130.50329209996852,0.041352,-0.098307,feedback,1,1,False,0.18777125146243567,0.3333333333333333,-0.3333333333333333
107,11.71875,130.48612819996197,131.6861364000244,0.124226,-0.09692,feedback,1,1,False,0.19742104593171775,0.3333333333333333,-0.3333333333333333
108,11.71875,131.7207320999587,132.9207361999899,0.157097,-0.032086,feedback,1,1,False,0.21202209853544288,0.3333333333333333,-0.3333333333333333
109,11.71875,132.97351999999955,134.17352410003076,0.237996,-0.157493,feedback,1,1,False,0.2253842552625465,0.3333333333333333,-0.3333333333333333
110,11.71875,134.12913640006445,135.3291445000097,-0.074694,-0.102369,feedback,1,1,False,0.25149621610829753,0.3333333333333333,-0.3333333333333333
111,11.71875,135.39312979998067,136.59313390001188,0.118503,-0.089144,feedback,1,1,False,0.2534084313034329,0.3333333333333333,-0.3333333333333333
112,11.71875,136.49759859999176,137.69760270002297,0.004647,-0.168327,feedback,1,1,False,0.26616172243660025,0.3333333333333333,-0.3333333333333333
113,11.71875,137.736918300041,138.9369225999573,0.07301,-0.090706,feedback,1,1,False,0.27811343015704365,0.3333333333333333,-0.3333333333333333
114,11.71875,138.91347719996702,140.113481399999,0.110792,0.001475,feedback,1,1,False,0.288922696108367,0.3333333333333333,-0.3333333333333333
115,11.71875,140.09498960000928,141.29499380004125,0.212699,0.033001,feedback,1,1,False,0.2963081467986492,0.3333333333333333,-0.3333333333333333
116,11.71875,141.30525219999254,142.50526150006334,0.534437,0.342612,feedback,1,1,False,0.3087244519887261,0.3333333333333333,-0.3333333333333333
117,11.71875,142.52522549999412,143.7252299000276,0.449738,0.155849,feedback,1,1,False,0.3219786770946631,0.3333333333333333,-0.3333333333333333
118,11.71875,143.70421999995597,144.90422419998794,0.722071,0.376672,feedback,2,1,False,0.0,0.3333333333333333,-0.3333333333333333
119,11.71875,144.96829320001416,146.1683015999617,0.387023,0.182527,feedback,2,1,False,0.02651720229587301,0.3333333333333333,-0.3333333333333333
120,11.71875,146.08524419995956,147.28524839999153,0.335597,0.023351,feedback,2,1,False,0.038762970826018005,0.3333333333333333,-0.3333333333333333
121,11.71875,147.3305868000025,148.5305909000337,0.244184,-0.033854,feedback,2,1,False,0.06081717225749584,0.3333333333333333,-0.3333333333333333
122,11.71875,148.53297850000672,149.7329827000387,-0.011249,-0.347317,feedback,2,1,False,0.08002831908405289,0.3333333333333333,-0.3333333333333333
123,11.71875,149.74454910005443,150.94455329996998,-0.054927,-0.319406,feedback,2,1,False,0.10273305524202991,0.3333333333333333,-0.3333333333333333
124,11.71875,150.89890380005818,152.0989120000042,-0.021338,-0.397693,feedback,2,1,False,0.11978905205339466,0.3333333333333333,-0.3333333333333333
