volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
42,15.625,52.59725710004568,53.79726110007614,0.295807,0.149992,feedback,0,0,False,0.20692213071495727,0.3333333333333333,-0.3333333333333333
43,15.625,53.745576800080016,54.94558079999406,0.509787,0.365344,feedback,0,0,False,0.21937303188284546,0.3333333333333333,-0.3333333333333333
44,15.625,54.968454600078985,56.16846260002349,0.466512,0.385773,feedback,0,0,False,0.23230842650632116,0.3333333333333333,-0.3333333333333333
45,15.625,56.09684750007,57.296851599984805,0.343167,0.316029,feedback,0,0,False,0.2392025958948891,0.3333333333333333,-0.3333333333333333
46,15.625,57.335269700037315,58.535273700067776,0.310898,0.28696,feedback,0,0,False,0.24157638348701094,0.3333333333333333,-0.3333333333333333
47,15.625,58.540859100059606,59.74087000002619,0.111905,0.05961,feedback,0,0,False,0.24381982681556202,0.3333333333333333,-0.3333333333333333
48,15.625,59.770070799975656,60.97007480000612,0.410613,0.295726,feedback,0,0,False,0.24861194555761842,0.3333333333333333,-0.3333333333333333
49,15.625,60.937508700066246,62.13751670001075,0.081007,0.041533,feedback,0,0,False,0.25913976171439385,0.3333333333333333,-0.3333333333333333
50,15.625,62.14239679998718,63.34240470004734,0.189327,0.04404,feedback,0,0,False,0.2630036425284478,0.3333333333333333,-0.3333333333333333
51,15.625,63.30952840007376,64.50953660001979,0.422158,0.242483,feedback,0,0,False,0.27783010569986827,0.3333333333333333,-0.3333333333333333
52,15.625,64.63929169997573,65.83930270005949,0.450705,0.258228,feedback,0,0,False,0.2976626416427616,0.3333333333333333,-0.3333333333333333
53,15.625,65.82852300000377,67.02853100006469,0.51774,0.295109,feedback,0,0,False,0.31610223755375416,0.3333333333333333,-0.3333333333333333
54,15.625,66.98777860007249,68.18778750002384,0.463729,0.354152,feedback,1,0,False,0.0,0.3333333333333333,-0.3333333333333333
55,15.625,68.11492469999939,69.31492740001995,0.450961,0.399292,feedback,1,0,False,0.009584808128156565,0.3333333333333333,-0.3333333333333333
56,15.625,69.32192160002887,70.5219297999749,0.40525,0.308801,feedback,1,0,False,0.015180427008255531,0.3333333333333333,-0.3333333333333333
57,15.625,70.59748790005688,71.79749190008734,0.320276,0.2805,feedback,1,0,False,0.024219522404505676,0.3333333333333333,-0.3333333333333333
58,15.625,71.79429200000595,72.99429610003718,0.160264,-0.002798,feedback,1,0,False,0.027781607493733852,0.3333333333333333,-0.3333333333333333
59,15.625,72.91023090004455,74.11023889998906,0.25757,0.153213,feedback,1,0,False,0.04136560155395306,0.3333333333333333,-0.3333333333333333
60,15.625,74.11107590002939,75.31108130007051,0.412706,0.338096,feedback,1,0,False,0.05071114946366216,0.3333333333333333,-0.3333333333333333
61,15.625,75.33031109999865,76.5303154000314,0.326639,0.358343,feedback,1,0,False,0.05770351752879741,0.3333333333333333,-0.3333333333333333
62,15.625,76.51516609999817,77.71517000002787,0.283972,0.288354,feedback,1,0,False,0.054798281223259034,0.3333333333333333,-0.3333333333333333
63,15.625,77.72472529998049,78.9247341000475,0.460501,0.506743,feedback,1,0,False,0.05440585722735696,0.3333333333333333,-0.3333333333333333
64,15.625,78.93775909999385,80.1377673000563,0.491748,0.627829,feedback,1,0,False,0.05026471838242301,0.3333333333333333,-0.3333333333333333
65,15.625,80.09686879999936,81.29687290003058,0.404888,0.500379,feedback,1,0,False,0.03807817119247797,0.3333333333333333,-0.3333333333333333
66,15.625,81.29479670000728,82.49480090003927,0.370693,0.392189,feedback,1,0,False,0.02912885851444799,0.3333333333333333,-0.3333333333333333
67,15.625,82.5306327000726,83.73063679998741,0.341835,0.375471,feedback,1,0,False,0.027159045253539085,0.3333333333333333,-0.3333333333333333
68,15.625,83.6928096000338,84.89281360006426,0.294367,0.364129,feedback,1,0,False,0.02428692296376734,0.3333333333333333,-0.3333333333333333
69,15.625,84.93627940001898,86.1362835000502,0.319187,0.264967,feedback,1,0,False,0.017748904186660235,0.3333333333333333,-0.3333333333333333
70,15.625,86.09703850001097,87.29704190003686,0.25776,0.168924,feedback,1,0,False,0.022943264501367782,0.3333333333333333,-0.3333333333333333
71,15.625,87.37829040002543,88.57829450005666,0.325895,0.209427,feedback,1,0,False,0.03200893233328874,0.3333333333333333,-0.3333333333333333
72,15.625,88.6276288999943,89.82763320002705,0.474217,0.325706,feedback,1,0,False,0.04243906422619461,0.3333333333333333,-0.3333333333333333
73,15.625,89.71560460003093,90.91560870006215,0.556597,0.385016,feedback,1,0,False,0.054192286404159774,0.3333333333333333,-0.3333333333333333
74,15.625,91.00607510004193,92.20608439999633,0.476724,0.208988,feedback,1,0,False,0.07027267113789468,0.3333333333333333,-0.3333333333333333
75,15.625,92.1445266000228,93.34453080005478,0.416111,0.17605,feedback,1,0,False,0.09313420441695096,0.3333333333333333,-0.3333333333333333
76,15.625,93.31414720008615,94.51415130000096,0.615324,0.295153,feedback,1,0,False,0.1131326540746903,0.3333333333333333,-0.3333333333333333
77,15.625,94.54710780002642,95.74711190005765,0.705462,0.342208,feedback,1,0,False,0.14313873202379104,0.3333333333333333,-0.3333333333333333
78,15.625,95.6857148000272,96.88571880005766,0.652585,0.25345,feedback,1,0,False,0.17339986078678163,0.3333333333333333,-0.3333333333333333
79,15.625,96.85005060001276,98.05005970008206,0.677887,0.359519,feedback,1,0,False,0.20748133688762818,0.3333333333333333,-0.3333333333333333
80,15.625,98.13013990002219,99.33014390005265,0.679768,0.29191,feedback,1,0,False,0.2373184396374061,0.3333333333333333,-0.3333333333333333
81,15.625,99.26900670002215,100.46901470008306,0.813378,0.350869,feedback,1,0,False,0.2712447609545667,0.3333333333333333,-0.3333333333333333
82,15.625,100.49775260000024,101.69775650002994,0.877531,0.44337,feedback,1,0,False,0.31266411967675584,0.3333333333333333,-0.3333333333333333
83,15.625,101.69925639999565,102.89926040002611,0.795122,0.401751,feedback,2,0,False,0.0,0.3333333333333333,-0.3333333333333333
84,15.625,102.87161959998775,104.07162360001821,0.649902,0.216141,feedback,2,0,False,0.03604705118426558,0.3333333333333333,-0.3333333333333333
85,15.625,104.115879900055,105.31588390008547,0.719377,0.314145,feedback,2,0,False,0.07579529131568911,0.3333333333333333,-0.3333333333333333
86,15.625,105.34704020002391,106.54704810008407,0.72163,0.399104,feedback,2,0,False,0.11461714707093794,0.3333333333333333,-0.3333333333333333
87,15.625,106.54168610007036,107.74169340000954,0.809016,0.247019,feedback,2,0,False,0.14350052034850255,0.3333333333333333,-0.3333333333333333
88,15.625,107.70366740005556,108.90367620000616,0.798303,0.178032,feedback,2,0,False,0.19851114571852482,0.3333333333333333,-0.3333333333333333
89,15.625,108.96943699999247,110.16944310003892,0.974088,0.296345,feedback,2,0,False,0.25793407206976016,0.3333333333333333,-0.3333333333333333
90,15.625,110.16699709999375,111.36700600006152,1.108754,0.224975,feedback,2,0,False,0.3214514090161325,0.3333333333333333,-0.3333333333333333
91,15.625,111.31800710002426,112.51801120005548,0.865197,0.135798,feedback,3,0,False,0.0,0.3333333333333333,-0.3333333333333333
92,15.625,112.51531609997619,113.71532010000665,0.826291,0.129889,feedback,3,0,False,0.06683940373528327,0.3333333333333333,-0.3333333333333333
93,15.625,113.69207840005402,114.89208240008448,0.585177,0.00303,feedback,3,0,False,0.13210544187087195,0.3333333333333333,-0.3333333333333333
94,15.625,114.8698242000537,116.06983029998374,0.501707,-0.13186,feedback,3,0,False,0.18423881748528526,0.3333333333333333,-0.3333333333333333
95,15.625,116.16137230000459,117.3613803000655,0.320039,-0.274512,feedback,3,0,False,0.24493552131243984,0.3333333333333333,-0.3333333333333333
96,15.625,117.36479330004659,118.56480239999946,0.375253,-0.17777,feedback,3,0,False,0.299417957304559,0.3333333333333333,-0.3333333333333333
97,15.625,118.53714989998844,119.73715400001966,0.536305,-0.025441,feedback,4,0,False,0.0,0.3333333333333333,-0.3333333333333333
98,15.625,119.69873399997596,120.89873790000566,0.729388,0.092756,feedback,4,0,False,0.0479665598700842,0.3333333333333333,-0.3333333333333333
99,15.625,120.99030419997871,122.19030830000993,0.619886,0.036052,feedback,4,0,False,0.1089568954634614,0.3333333333333333,-0.3333333333333333
100,15.625,122.1584114000434,123.35841560007539,0.558061,-0.047884,feedback,4,0,False,0.16245726554949816,0.3333333333333333,-0.3333333333333333
101,15.625,123.30677470006049,124.50677869997453,0.671006,0.054376,feedback,4,0,False,0.21167397115104217,0.3333333333333333,-0.3333333333333333
102,15.625,124.53132730000652,125.73133760008496,0.756087,0.167024,feedback,4,0,False,0.26689542450408804,0.3333333333333333,-0.3333333333333333
103,15.625,125.73028660006821,126.93029380000662,0.744033,0.078156,feedback,4,0,False,0.3184213453670098,0.3333333333333333,-0.3333333333333333
104,15.625,126.91272869997192,128.11273270000237,0.553715,0.049479,feedback,5,0,False,0.0,0.3333333333333333,-0.3333333333333333
105,15.625,128.24386320007034,129.4438670999836,0.530036,-0.052262,feedback,5,0,False,0.048306592911229816,0.3333333333333333,-0.3333333333333333
106,15.625,129.339411700028,130.53941570005844,0.637804,0.02311,feedback,5,0,False,0.09317717974495981,0.3333333333333333,-0.3333333333333333
107,15.625,130.6164789000759,131.81648299999068,0.610563,0.078574,feedback,5,0,False,0.1507856329741541,0.3333333333333333,-0.3333333333333333
108,15.625,131.77027910004836,132.9702831000788,0.625714,-0.01967,feedback,5,0,False,0.19621129193519038,0.3333333333333333,-0.3333333333333333
109,15.625,132.97186360007618,134.1718675999902,0.489496,-0.046879,feedback,5,0,False,0.2526636661467693,0.3333333333333333,-0.3333333333333333
110,15.625,134.13976739998907,135.33977160002104,0.64571,0.15956,feedback,5,0,False,0.2995809157496978,0.3333333333333333,-0.3333333333333333
111,15.625,135.39400750002824,136.59401549997273,0.7515,0.256882,feedback,6,0,False,0.0,0.3333333333333333,-0.3333333333333333
112,15.625,136.54660710005555,137.74661620000842,0.698157,0.250611,feedback,6,0,False,0.04326472368044884,0.3333333333333333,-0.3333333333333333
113,15.625,137.72490979998838,138.9249139000196,0.655404,0.229038,feedback,6,0,False,0.08427616979445646,0.3333333333333333,-0.3333333333333333
114,15.625,138.97468840004876,140.1746924000792,0.600034,0.229732,feedback,6,0,False,0.12601066356669247,0.3333333333333333,-0.3333333333333333
115,15.625,140.1439155000262,141.34392439997754,0.65264,0.250614,feedback,6,0,False,0.15917255095384486,0.3333333333333333,-0.3333333333333333
116,15.625,141.33451990003232,142.53452390006277,0.638668,0.320745,feedback,6,0,False,0.1960127140553588,0.3333333333333333,-0.3333333333333333
117,15.625,142.532202100032,143.73220610006246,0.472956,0.163624,feedback,6,0,False,0.22448387198533387,0.3333333333333333,-0.3333333333333333
118,15.625,143.75204310007393,144.95205120001918,0.440088,0.146468,feedback,6,0,False,0.2521856747010709,0.3333333333333333,-0.3333333333333333
119,15.625,144.99829330004286,146.1982973000733,0.415272,0.31155,feedback,6,0,False,0.2797034218031341,0.3333333333333333,-0.3333333333333333
120,15.625,146.17448829999194,147.37449230002238,0.232675,0.18482,feedback,6,0,False,0.2889921031593532,0.3333333333333333,-0.3333333333333333
121,15.625,147.46577270003036,148.66577760006766,0.143062,0.22802,feedback,6,0,False,0.2936763514330659,0.3333333333333333,-0.3333333333333333
122,15.625,148.56202399998438,149.76202800001482,0.252116,0.176949,feedback,6,0,False,0.2865988657689128,0.3333333333333333,-0.3333333333333333
123,15.625,149.75049190002028,150.9505001000827,0.20448,0.228563,feedback,6,0,False,0.293173797301709,0.3333333333333333,-0.3333333333333333
124,15.625,150.9312792000128,152.13128370004705,0.131925,0.199449,feedback,6,0,False,0.29106723356889663,0.3333333333333333,-0.3333333333333333
