volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,15.625,17.108485899999323,18.3084895999993,0.0,0.0,baseline,0,0,nan,nan,nan,nan
1,15.625,17.469502099999772,18.669505899999603,0.0,0.0,baseline,0,0,nan,nan,nan,nan
2,15.625,17.782194899999922,18.982203499999923,0.0,0.0,baseline,0,0,nan,nan,nan,nan
3,15.625,18.098022199999832,19.29803169999941,0.0,0.0,baseline,0,0,nan,nan,nan,nan
4,15.625,18.429608299999927,19.629616599999462,0.0,0.0,baseline,0,0,nan,nan,nan,nan
5,15.625,18.807009899999684,20.007013699999515,0.002333,0.266021,baseline,0,0,nan,nan,nan,nan
6,15.625,19.180949399999918,20.380958799999643,-0.117697,-0.114235,baseline,0,0,nan,nan,nan,nan
7,15.625,19.540893200000028,20.74089699999986,0.11073,-0.027633,baseline,0,0,nan,nan,nan,nan
8,15.625,19.887742199999593,21.087750399999276,0.0,0.0,baseline,0,0,nan,nan,nan,nan
9,15.625,20.20559830000002,21.405602,0.000725,0.000889,baseline,0,0,nan,nan,nan,nan
10,15.625,20.520866799999567,21.720876300000054,0.04371,-0.059857,baseline,0,0,nan,nan,nan,nan
11,15.625,20.848384500000066,22.04839109999939,7.2e-05,-0.042673,baseline,0,0,nan,nan,nan,nan
12,15.625,21.141410199999882,22.34141389999986,-0.184758,-0.2089,baseline,0,0,nan,nan,nan,nan
13,15.625,21.494319399999767,22.69432859999979,-0.182761,-0.155207,baseline,0,0,nan,nan,nan,nan
14,15.625,21.754447999999684,22.954456199999367,-0.160582,-0.342154,baseline,0,0,nan,nan,nan,nan
15,15.625,21.962769799999478,23.162773399999605,0.001783,-0.145346,baseline,0,0,nan,nan,nan,nan
16,15.625,22.3269808999994,23.52698529999925,-0.127449,-0.104023,baseline,0,0,nan,nan,nan,nan
17,15.625,22.61793579999994,23.81793949999992,-0.19198,-0.267903,baseline,0,0,nan,nan,nan,nan
18,15.625,23.70606939999925,24.906078899999738,-0.197381,-0.579705,baseline,0,0,nan,nan,nan,nan
19,15.625,24.918192099999942,26.118201499999667,-0.263993,-0.466361,baseline,0,0,nan,nan,nan,nan
