volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
53,19.53125,65.74394110000048,66.94394519999987,0.000349,-0.164551,feedback,3,0,False,0.035422156284869236,0.3333333333333333,-0.3333333333333333
54,19.53125,66.94429219999984,68.14430000000011,-0.076096,-0.138604,feedback,3,0,False,0.05540292922197643,0.3333333333333333,-0.3333333333333333
55,19.53125,68.10030860000006,69.30031330000038,-0.039469,-0.133252,feedback,3,0,False,0.06264765709514312,0.3333333333333333,-0.3333333333333333
56,19.53125,69.4116810000005,70.61168490000018,0.005638,-0.091509,feedback,3,0,False,0.07574049490239398,0.3333333333333333,-0.3333333333333333
57,19.53125,70.51183870000023,71.71184259999991,0.062753,-0.071331,feedback,3,0,False,0.08623222349803403,0.3333333333333333,-0.3333333333333333
58,19.53125,71.66071660000034,72.86072560000066,0.002771,0.051308,feedback,3,0,False,0.1017726677954949,0.3333333333333333,-0.3333333333333333
59,19.53125,72.8883407000003,74.08834490000045,-0.052749,-0.21126,feedback,3,0,False,0.09563578308930623,0.3333333333333333,-0.3333333333333333
60,19.53125,74.09173379999993,75.29173770000052,-0.094912,-0.037857,feedback,3,0,False,0.11525994240253822,0.3333333333333333,-0.3333333333333333
61,19.53125,75.29465080000045,76.49465479999999,-0.129477,-0.046243,feedback,3,0,False,0.10819635432589725,0.3333333333333333,-0.3333333333333333
62,19.53125,76.50131659999988,77.70132060000033,0.005887,-0.162865,feedback,3,0,False,0.09679548660083942,0.3333333333333333,-0.3333333333333333
63,19.53125,77.67601170000034,78.87602100000022,-0.034717,-0.112357,feedback,3,0,False,0.11635398020250015,0.3333333333333333,-0.3333333333333333
64,19.53125,78.90837480000027,80.10838260000055,-0.057459,-0.055071,feedback,3,0,False,0.12678410488316116,0.3333333333333333,-0.3333333333333333
65,19.53125,80.10825740000018,81.30826129999987,-0.02926,-0.08437,feedback,3,0,False,0.12648217273493645,0.3333333333333333,-0.3333333333333333
66,19.53125,81.34950840000056,82.54951230000025,1.8e-05,-0.018706,feedback,3,0,False,0.1333049637068708,0.3333333333333333,-0.3333333333333333
67,19.53125,82.58400239999992,83.78401030000005,0.001811,-0.063129,feedback,3,0,False,0.13577101686474294,0.3333333333333333,-0.3333333333333333
68,19.53125,83.70702119999987,84.90702520000032,0.001332,-0.130064,feedback,3,0,False,0.1434686745695581,0.3333333333333333,-0.3333333333333333
69,19.53125,84.88723579999987,86.08723980000032,0.053987,-0.153928,feedback,3,0,False,0.159735911777837,0.3333333333333333,-0.3333333333333333
70,19.53125,86.15305970000009,87.35306360000068,0.017846,-0.155013,feedback,3,0,False,0.18602411219580997,0.3333333333333333,-0.3333333333333333
71,19.53125,87.2688791999999,88.46888320000035,0.03351,-0.1392,feedback,3,0,False,0.20605861042688015,0.3333333333333333,-0.3333333333333333
72,19.53125,88.51750850000008,89.71751250000052,-0.010652,-0.118967,feedback,3,0,False,0.22789558752900466,0.3333333333333333,-0.3333333333333333
73,19.53125,89.67743500000051,90.8774389000002,-0.008184,-0.133601,feedback,3,0,False,0.24130532449371164,0.3333333333333333,-0.3333333333333333
74,19.53125,90.93517190000057,92.13518070000028,-0.007841,-0.080195,feedback,3,0,False,0.2568323427359001,0.3333333333333333,-0.3333333333333333
75,19.53125,92.06729410000025,93.26729820000055,-0.025677,-0.075753,feedback,3,0,False,0.26540881833759716,0.3333333333333333,-0.3333333333333333
76,19.53125,93.33321979999982,94.53322370000042,0.035371,-0.085493,feedback,3,0,False,0.27226791260436217,0.3333333333333333,-0.3333333333333333
77,19.53125,94.51794440000049,95.71795310000034,0.008904,-0.056033,feedback,3,0,False,0.2859577791943429,0.3333333333333333,-0.3333333333333333
78,19.53125,95.72381790000054,96.92382180000023,0.00705,-0.06996,feedback,3,0,False,0.2943392859255134,0.3333333333333333,-0.3333333333333333
79,19.53125,96.91024050000033,98.11024930000004,0.052832,-0.042311,feedback,3,0,False,0.30407621839401244,0.3333333333333333,-0.3333333333333333
80,19.53125,98.10741820000021,99.30742740000024,-0.010614,0.009065,feedback,3,0,False,0.31610583748050125,0.3333333333333333,-0.3333333333333333
81,19.53125,99.30424180000045,100.50424550000044,0.006356,-0.028223,feedback,3,0,False,0.31382502542738844,0.3333333333333333,-0.3333333333333333
82,19.53125,100.54038010000022,101.74038430000037,0.039014,0.00222,feedback,3,0,False,0.3183792687592636,0.3333333333333333,-0.3333333333333333
83,19.53125,101.72617720000017,102.92618640000019,-0.016712,0.024795,feedback,3,0,False,0.3230314008621843,0.3333333333333333,-0.3333333333333333
84,19.53125,102.88842280000063,104.08843129999987,0.036953,0.044467,feedback,3,0,False,0.3181113719377332,0.3333333333333333,-0.3333333333333333
85,19.53125,104.17224179999994,105.37224609999994,0.052756,0.047266,feedback,3,0,False,0.317141529758728,0.3333333333333333,-0.3333333333333333
86,19.53125,105.31457240000054,106.51457630000023,0.030447,0.08517,feedback,3,0,False,0.3178067477297688,0.3333333333333333,-0.3333333333333333
87,19.53125,106.48073170000043,107.68073569999997,0.040426,0.081374,feedback,3,0,False,0.3111760149375479,0.3333333333333333,-0.3333333333333333
88,19.53125,107.67382270000053,108.87382660000021,0.01212,0.123813,feedback,3,0,False,0.3059986625064327,0.3333333333333333,-0.3333333333333333
89,19.53125,108.96853720000036,110.16854130000065,0.02164,0.061042,feedback,3,0,False,0.2895228143753924,0.3333333333333333,-0.3333333333333333
90,19.53125,110.06792700000005,111.26793590000052,0.034255,0.051592,feedback,3,0,False,0.285059879809447,0.3333333333333333,-0.3333333333333333
91,19.53125,111.30132529999992,112.50133410000053,-0.022929,0.005079,feedback,3,0,False,0.2827308345803301,0.3333333333333333,-0.3333333333333333
92,19.53125,112.47031000000061,113.67031419999985,-0.028271,-0.081285,feedback,3,0,False,0.2790420278699216,0.3333333333333333,-0.3333333333333333
93,19.53125,113.7166141000007,114.91662190000007,-0.018056,-0.099245,feedback,3,0,False,0.28588461680760524,0.3333333333333333,-0.3333333333333333
94,19.53125,114.92346970000017,116.12347359999985,-0.050603,-0.081027,feedback,3,0,False,0.29572220913016933,0.3333333333333333,-0.3333333333333333
95,19.53125,116.12966349999988,117.32967220000064,-0.04357,-0.084867,feedback,3,0,False,0.29956893596333034,0.3333333333333333,-0.3333333333333333
96,19.53125,117.34286210000027,118.5428726000002,-0.038868,-0.044294,feedback,3,0,False,0.3045728533677181,0.3333333333333333,-0.3333333333333333
97,19.53125,118.47358880000047,119.67359649999999,-0.060998,-0.09425,feedback,3,0,False,0.3052303165208813,0.3333333333333333,-0.3333333333333333
98,19.53125,119.67608520000067,120.87608939999991,-0.035109,-0.09409,feedback,3,0,False,0.30943460789138644,0.3333333333333333,-0.3333333333333333
99,19.53125,120.9378813000003,122.13789050000032,-0.056136,-0.091988,feedback,3,0,False,0.3173580904234599,0.3333333333333333,-0.3333333333333333
100,19.53125,122.14163590000044,123.34164020000044,-0.022508,-0.080464,feedback,3,0,False,0.32189111863876413,0.3333333333333333,-0.3333333333333333
101,19.53125,123.31047490000037,124.51048490000012,0.009893,-0.057035,feedback,3,0,False,0.32830294114072917,0.3333333333333333,-0.3333333333333333
102,19.53125,124.5500935,125.75010310000035,-0.030442,-0.036252,feedback,4,0,False,0.0,0.3333333333333333,-0.3333333333333333
103,19.53125,125.73853210000016,126.93853620000046,0.000526,-0.037402,feedback,4,0,False,0.0006733837099746997,0.3333333333333333,-0.3333333333333333
104,19.53125,126.87702530000024,128.0770291999999,-0.007212,0.023827,feedback,4,0,False,0.005169176155743824,0.3333333333333333,-0.3333333333333333
105,19.53125,128.11038680000001,129.3103911,0.013843,-0.009922,feedback,4,0,False,0.001326450534661354,0.3333333333333333,-0.3333333333333333
106,19.53125,129.31759750000037,130.51760140000005,0.067771,-0.019574,feedback,4,0,False,0.004331231733387456,0.3333333333333333,-0.3333333333333333
107,19.53125,130.5707970000003,131.77080089999998,0.055219,-0.022703,feedback,4,0,False,0.015144816880249394,0.3333333333333333,-0.3333333333333333
108,19.53125,131.6901054,132.89010960000013,0.048837,0.011296,feedback,4,0,False,0.023560274646618525,0.3333333333333333,-0.3333333333333333
109,19.53125,132.9239389000004,134.12394280000007,0.031794,-0.013085,feedback,4,0,False,0.02830685537379612,0.3333333333333333,-0.3333333333333333
110,19.53125,134.06861800000024,135.2686218999999,-0.002588,-0.030053,feedback,4,0,False,0.03374480024125787,0.3333333333333333,-0.3333333333333333
111,19.53125,135.2626097000002,136.46261359999988,-0.03582,0.0064,feedback,4,0,False,0.037145053444744634,0.3333333333333333,-0.3333333333333333
112,19.53125,136.5404279000004,137.74043189999992,-0.06495,-0.002257,feedback,4,0,False,0.031473236546013056,0.3333333333333333,-0.3333333333333333
113,19.53125,137.67864290000034,138.8786468,-0.014904,0.062231,feedback,4,0,False,0.02387678659000292,0.3333333333333333,-0.3333333333333333
114,19.53125,138.9114339000007,140.11144150000035,0.039582,0.053416,feedback,4,0,False,0.014124049465503108,0.3333333333333333,-0.3333333333333333
115,19.53125,140.0780291000001,141.27803349999994,0.086986,0.068482,feedback,4,0,False,0.012484237382219808,0.3333333333333333,-0.3333333333333333
116,19.53125,141.39016960000026,142.59017770000008,0.119367,0.079349,feedback,4,0,False,0.015018798455632984,0.3333333333333333,-0.3333333333333333
117,19.53125,142.47782390000066,143.67783320000052,0.183218,0.079548,feedback,4,0,False,0.01955150530959949,0.3333333333333333,-0.3333333333333333
118,19.53125,143.76109470000029,144.9610972000002,0.126151,0.078159,feedback,4,0,False,0.03320541103896052,0.3333333333333333,-0.3333333333333333
119,19.53125,144.9483611000005,146.14836500000018,0.133025,0.061031,feedback,4,0,False,0.03952621979524011,0.3333333333333333,-0.3333333333333333
120,19.53125,146.10165880000022,147.30166770000068,0.127112,0.060617,feedback,4,0,False,0.0484393029604262,0.3333333333333333,-0.3333333333333333
121,19.53125,147.34495060000063,148.54495460000015,0.079824,0.045084,feedback,4,0,False,0.05719705796644384,0.3333333333333333,-0.3333333333333333
122,19.53125,148.5341116999998,149.73411959999993,0.032205,0.029767,feedback,4,0,False,0.0608574162960513,0.3333333333333333,-0.3333333333333333
123,19.53125,149.7280083000005,150.92801220000018,-0.040382,-0.013945,feedback,4,0,False,0.06116567030667585,0.3333333333333333,-0.3333333333333333
124,19.53125,150.9157697999999,152.11577400000004,0.031983,0.009792,feedback,4,0,False,0.05796232467818417,0.3333333333333333,-0.3333333333333333
