volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
78,7.5,95.75416020000011,96.95416890000088,0.296419,-0.758951,feedback,2,0,False,0.1264904633158484,0.3333333333333333,-0.3333333333333333
79,7.5,96.88824120000027,98.08824449999993,0.539564,-0.761084,feedback,2,0,False,0.1746811651627574,0.3333333333333333,-0.3333333333333333
80,7.5,98.1296454000003,99.3296495000006,0.503004,-0.766717,feedback,2,0,False,0.2328082118410677,0.3333333333333333,-0.3333333333333333
81,7.5,99.31389520000084,100.5139011000003,0.190951,-0.828077,feedback,2,0,False,0.28708593576020475,0.3333333333333333,-0.3333333333333333
82,7.5,100.47571120000066,101.67571550000066,0.510127,-0.636518,feedback,2,0,False,0.3286670436445093,0.3333333333333333,-0.3333333333333333
83,7.5,101.68209190000016,102.88210100000033,0.446405,-0.640645,feedback,3,0,False,0.0,0.3333333333333333,-0.3333333333333333
84,7.5,102.91047520000029,104.11048550000051,0.828195,-0.448755,feedback,3,0,False,0.04963728592122364,0.3333333333333333,-0.3333333333333333
85,7.5,104.12196679999943,105.32197100000049,0.188712,-0.741625,feedback,3,0,False,0.10546464126747701,0.3333333333333333,-0.3333333333333333
86,7.5,105.30016100000103,106.50016530000103,0.593802,-0.52557,feedback,3,0,False,0.14704217971412756,0.3333333333333333,-0.3333333333333333
87,7.5,106.61276929999985,107.8127775999994,0.107764,-0.673507,feedback,3,0,False,0.2014179086938981,0.3333333333333333,-0.3333333333333333
88,7.5,107.71068980000018,108.91069420000095,-0.199772,-0.695245,feedback,3,0,False,0.23329741910762494,0.3333333333333333,-0.3333333333333333
89,7.5,108.8980958000011,110.09810369999941,-0.216593,-0.47561,feedback,3,0,False,0.25447777818129996,0.3333333333333333,-0.3333333333333333
90,7.5,110.09622140000101,111.2962254999995,-0.241646,-0.379888,feedback,3,0,False,0.26630510984723826,0.3333333333333333,-0.3333333333333333
91,7.5,111.35397019999982,112.55397410000042,-0.422609,-0.42383,feedback,3,0,False,0.27261756804173015,0.3333333333333333,-0.3333333333333333
92,7.5,112.48899490000076,113.6889989000003,-0.319117,-0.516244,feedback,3,0,False,0.27266857680197537,0.3333333333333333,-0.3333333333333333
93,7.5,113.69683220000115,114.89683620000069,-0.258959,-0.733029,feedback,3,0,False,0.2810953137646692,0.3333333333333333,-0.3333333333333333
94,7.5,114.89038609999989,116.09038869999968,-0.307314,-0.706182,feedback,3,0,False,0.30136074260954476,0.3333333333333333,-0.3333333333333333
95,7.5,116.09529550000116,117.29529939999993,-0.070409,-0.794661,feedback,3,0,False,0.3184114546826519,0.3333333333333333,-0.3333333333333333
96,7.5,117.38639879999937,118.5864064999998,0.076213,-0.774448,feedback,4,0,False,0.0,0.3333333333333333,-0.3333333333333333
97,7.5,118.51830350000091,119.71830750000045,0.141037,-0.932995,feedback,4,0,False,0.03305804468195422,0.3333333333333333,-0.3333333333333333
98,7.5,119.7056023999994,120.9056117000011,0.114186,-0.973311,feedback,4,0,False,0.08001396787177921,0.3333333333333333,-0.3333333333333333
99,7.5,120.91978999999992,122.11979420000098,0.327069,-0.882036,feedback,4,0,False,0.12544547789610505,0.3333333333333333,-0.3333333333333333
100,7.5,122.12920690000101,123.32921590000042,0.167498,-0.898398,feedback,4,0,False,0.17830669758828688,0.3333333333333333,-0.3333333333333333
101,7.5,123.30641099999957,124.5064187,0.405957,-0.921496,feedback,4,0,False,0.22697804160584703,0.3333333333333333,-0.3333333333333333
102,7.5,124.49311420000049,125.69311820000003,0.298345,-0.934263,feedback,4,0,False,0.2850133525706069,0.3333333333333333,-0.3333333333333333
103,7.5,125.81376629999977,127.01377520000024,0.266486,-0.924643,feedback,5,0,False,0.0,0.3333333333333333,-0.3333333333333333
104,7.5,126.97613050000109,128.17613450000061,0.208675,-0.766364,feedback,5,0,False,0.050918092253398994,0.3333333333333333,-0.3333333333333333
105,7.5,128.097416300001,129.29742050000021,0.092515,-0.638812,feedback,5,0,False,0.08975695391434763,0.3333333333333333,-0.3333333333333333
106,7.5,129.31388909999987,130.5138930999994,0.09363,-0.753659,feedback,5,0,False,0.12315108242813337,0.3333333333333333,-0.3333333333333333
107,7.5,130.4852910999998,131.68530000000027,0.072935,-0.719573,feedback,5,0,False,0.15937078614392777,0.3333333333333333,-0.3333333333333333
