volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,12.5,16.6429732000106,17.842977200011955,0.0,0.0,baseline,0,0,nan,nan,nan,nan
1,12.5,16.97759729999234,18.177601299993693,0.0,0.0,baseline,0,0,nan,nan,nan,nan
2,12.5,17.293361199990613,18.493370100000174,0.0,0.0,baseline,0,0,nan,nan,nan,nan
3,12.5,17.61655740000424,18.81656130000483,0.0,0.0,baseline,0,0,nan,nan,nan,nan
4,12.5,17.92455319999135,19.124563500011572,0.0,0.0,baseline,0,0,nan,nan,nan,nan
5,12.5,18.254023999994388,19.454032800003187,-0.327487,-0.289831,baseline,0,0,nan,nan,nan,nan
6,12.5,18.58675439999206,19.786764400009996,0.051982,-0.026794,baseline,0,0,nan,nan,nan,nan
7,12.5,18.909735399996862,20.10974420000566,0.045051,-0.04317,baseline,0,0,nan,nan,nan,nan
8,12.5,19.230810800014297,20.430819599993992,0.0,0.0,baseline,0,0,nan,nan,nan,nan
9,12.5,19.529592100006994,20.72959930000361,0.005286,0.006212,baseline,0,0,nan,nan,nan,nan
10,12.5,19.79507600000943,20.995080000010784,0.007602,0.005455,baseline,0,0,nan,nan,nan,nan
11,12.5,20.124329799989937,21.324339900008635,0.116313,0.047906,baseline,0,0,nan,nan,nan,nan
12,12.5,20.42534320001141,21.625353300001006,-0.045929,-0.048826,baseline,0,0,nan,nan,nan,nan
13,12.5,20.6686611000041,21.868670000013662,-0.04566,-0.041041,baseline,0,0,nan,nan,nan,nan
14,12.5,20.8707349000033,22.07074380001286,0.062623,0.057245,baseline,0,0,nan,nan,nan,nan
15,12.5,21.280172500002664,22.480182599992258,-0.056211,-0.113364,baseline,0,0,nan,nan,nan,nan
16,12.5,21.48329110001214,22.683299899991834,-0.017391,-0.0221,baseline,0,0,nan,nan,nan,nan
17,12.5,22.480955800012453,23.68096610000357,0.182387,-0.067716,baseline,0,0,nan,nan,nan,nan
18,12.5,23.66045620001387,24.86046010001446,0.002094,-0.013155,baseline,0,0,nan,nan,nan,nan
19,12.5,24.838837699993746,26.0388416999951,0.031061,-0.059782,baseline,0,0,nan,nan,nan,nan
20,12.5,26.06189159999485,27.261898699990706,0.044432,-0.012292,baseline,0,0,nan,nan,nan,nan
21,12.5,27.28596280000056,28.485966900002676,-0.001465,-0.108032,baseline,0,0,nan,nan,nan,nan
22,12.5,28.498650800000178,29.69865480000153,-0.003237,-0.070053,baseline,0,0,nan,nan,nan,nan
23,12.5,29.7009235000005,30.900933799991616,0.008588,-0.05501,baseline,0,0,nan,nan,nan,nan
24,12.5,30.930714399990393,32.13071839999175,0.087255,0.028085,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
25,12.5,32.154222599987406,33.354226499988,0.024702,-0.049028,feedback,0,0,False,0.005202399116987439,0.3333333333333333,-0.3333333333333333
26,12.5,33.34503729999415,34.54504939999897,0.056252,-0.03345,feedback,0,0,False,0.010951081577849419,0.3333333333333333,-0.3333333333333333
27,12.5,34.50529880000977,35.705302800011125,-0.025723,-0.027708,feedback,0,0,False,0.018242708413863423,0.3333333333333333,-0.3333333333333333
28,12.5,35.72110120000434,36.9211052000057,-0.220753,-0.134913,feedback,0,0,False,0.01840735652160579,0.3333333333333333,-0.3333333333333333
29,12.5,36.882142099988414,38.08215109999874,-0.057567,-0.161134,feedback,0,0,False,0.011287259005937814,0.3333333333333333,-0.3333333333333333
30,12.5,38.13604429998668,39.33604849998956,-0.213777,-0.159071,feedback,0,0,False,0.019877742922587264,0.3333333333333333,-0.3333333333333333
31,12.5,39.234536900010426,40.43454090001178,-0.207324,-0.164961,feedback,0,0,False,0.015612349965800154,0.3333333333333333,-0.3333333333333333
32,12.5,40.51139830000466,41.71140630000737,-0.149979,-0.117219,feedback,0,0,False,0.012098502213513959,0.3333333333333333,-0.3333333333333333
33,12.5,41.71259499998996,42.91260219998658,-0.329895,-0.223499,feedback,0,0,False,0.009381186339640636,0.3333333333333333,-0.3333333333333333
34,12.5,42.93547870000475,44.13548270000611,-0.351285,-0.297131,feedback,0,0,False,0.0005560477646521074,0.3333333333333333,-0.3333333333333333
