volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
37,12.5,46.480358000000706,47.680362100002824,-0.260558,-0.935801,feedback,1,0,False,0.053402340826412244,0.3333333333333333,-0.3333333333333333
38,12.5,47.7507590999885,48.95076319999062,-0.179314,-0.809975,feedback,1,0,False,0.11766009339119546,0.3333333333333333,-0.3333333333333333
39,12.5,48.8550477999961,50.05505179999746,-0.133064,-0.626261,feedback,1,0,False,0.16609343037368732,0.3333333333333333,-0.3333333333333333
40,12.5,50.15761990001192,51.35762400001404,-0.037688,-0.675671,feedback,1,0,False,0.20891024507070302,0.3333333333333333,-0.3333333333333333
41,12.5,51.325202700012596,52.525206999987134,-0.083478,-0.523553,feedback,1,0,False,0.26216638638099854,0.3333333333333333,-0.3333333333333333
42,12.5,52.46036220001406,53.66036679999088,-0.054436,-0.504493,feedback,1,0,False,0.2959631500504978,0.3333333333333333,-0.3333333333333333
43,12.5,53.675901500013424,54.8759056999872,-0.034476,-0.433851,feedback,1,0,False,0.331277886083128,0.3333333333333333,-0.3333333333333333
44,12.5,54.85612049998599,56.056129399995555,-0.099205,-0.402572,feedback,2,0,False,0.0,0.3333333333333333,-0.3333333333333333
45,12.5,56.09108209999977,57.29108670000569,0.033753,-0.252911,feedback,2,0,False,0.025830279078436234,0.3333333333333333,-0.3333333333333333
46,12.5,57.27136360001168,58.47137179998681,-0.093787,-0.389495,feedback,2,0,False,0.04880260553991167,0.3333333333333333,-0.3333333333333333
47,12.5,58.50641739999992,59.70642560000415,-0.143361,-0.318879,feedback,2,0,False,0.07447444588043509,0.3333333333333333,-0.3333333333333333
48,12.5,59.67930489999708,60.87930920000072,-0.032466,-0.381364,feedback,2,0,False,0.08912595134453091,0.3333333333333333,-0.3333333333333333
49,12.5,60.87547249998897,62.075476899993376,-0.085173,-0.354255,feedback,2,0,False,0.11941547259903844,0.3333333333333333,-0.3333333333333333
50,12.5,62.11373390001245,63.31373829998775,-0.102812,-0.390934,feedback,2,0,False,0.14322501792708092,0.3333333333333333,-0.3333333333333333
51,12.5,63.273460800002795,64.47346890000627,-0.1475,-0.473561,feedback,2,0,False,0.16631418379629853,0.3333333333333333,-0.3333333333333333
52,12.5,64.48287099998561,65.68287529998925,-0.137501,-0.512344,feedback,2,0,False,0.19244365850660478,0.3333333333333333,-0.3333333333333333
53,12.5,65.67536230001133,66.87536640001345,-0.120879,-0.462447,feedback,2,0,False,0.22748881612120525,0.3333333333333333,-0.3333333333333333
54,12.5,66.88481489999685,68.08481930000126,-0.139836,-0.557118,feedback,2,0,False,0.2565717314160906,0.3333333333333333,-0.3333333333333333
55,12.5,68.14908979999018,69.3490938999923,-0.283421,-0.508678,feedback,2,0,False,0.29628129301944994,0.3333333333333333,-0.3333333333333333
56,12.5,69.33825110000907,70.53825940001407,-0.263813,-0.657577,feedback,2,0,False,0.3162130117964727,0.3333333333333333,-0.3333333333333333
57,12.5,70.52474429999711,71.72475300000515,-0.189458,-0.588192,feedback,3,0,False,0.0,0.3333333333333333,-0.3333333333333333
58,12.5,71.68575269999565,72.8857561999932,-0.295097,-0.617434,feedback,3,0,False,0.03395033242923979,0.3333333333333333,-0.3333333333333333
59,12.5,72.91718190000392,74.1171861000068,-0.241147,-0.704991,feedback,3,0,False,0.0624721117099242,0.3333333333333333,-0.3333333333333333
60,12.5,74.13612250000006,75.33612539999304,-0.29179,-0.728817,feedback,3,0,False,0.10196625566380878,0.3333333333333333,-0.3333333333333333
61,12.5,75.31217650001054,76.51218070001342,-0.239905,-0.683325,feedback,3,0,False,0.13771781054073545,0.3333333333333333,-0.3333333333333333
62,12.5,76.52731470001163,77.72732950000791,-0.060193,-0.721306,feedback,3,0,False,0.17843413369949043,0.3333333333333333,-0.3333333333333333
63,12.5,77.65847580000991,78.85848640000331,-0.133852,-0.546816,feedback,3,0,False,0.23030985406989055,0.3333333333333333,-0.3333333333333333
64,12.5,78.86490340001183,80.06490779998713,-0.330196,-0.746621,feedback,3,0,False,0.266850704356605,0.3333333333333333,-0.3333333333333333
65,12.5,80.11477650000597,81.31478060000809,-0.092542,-0.522598,feedback,3,0,False,0.29952642977002625,0.3333333333333333,-0.3333333333333333
66,12.5,81.35582779999822,82.5558320000011,-0.227113,-0.485894,feedback,4,0,False,0.0,0.3333333333333333,-0.3333333333333333
67,12.5,82.51289240000187,83.71289670000552,-0.239683,-0.654251,feedback,4,0,False,0.02116991197936488,0.3333333333333333,-0.3333333333333333
68,12.5,83.68561740001314,84.88562199998997,-0.135378,-0.535603,feedback,4,0,False,0.051623539978605186,0.3333333333333333,-0.3333333333333333
69,12.5,84.85163680001278,86.05164489998715,-0.245821,-0.485975,feedback,4,0,False,0.08503264203291208,0.3333333333333333,-0.3333333333333333
70,12.5,86.08495540000149,87.28496350000496,-0.207977,-0.584687,feedback,4,0,False,0.10467874836024081,0.3333333333333333,-0.3333333333333333
71,12.5,87.26284569999552,88.46285090000602,-0.219941,-0.525139,feedback,4,0,False,0.13360922348820065,0.3333333333333333,-0.3333333333333333
72,12.5,88.50298809999367,89.70299219999579,-0.240848,-0.634892,feedback,4,0,False,0.1601049365843868,0.3333333333333333,-0.3333333333333333
73,12.5,89.71856360000675,90.91856810001191,-0.180626,-0.757578,feedback,4,0,False,0.19562952576966647,0.3333333333333333,-0.3333333333333333
74,12.5,90.85838359998888,92.058387699991,-0.199394,-0.604114,feedback,4,0,False,0.23993813314941975,0.3333333333333333,-0.3333333333333333
75,12.5,92.0689885999891,93.26899269999122,-0.313519,-0.643727,feedback,4,0,False,0.27642520498674256,0.3333333333333333,-0.3333333333333333
76,12.5,93.33115439998801,94.53115750001162,-0.18856,-0.654457,feedback,4,0,False,0.30564344457051956,0.3333333333333333,-0.3333333333333333
77,12.5,94.4585597999976,95.65856389999972,-0.328565,-0.620358,feedback,5,0,False,0.0,0.3333333333333333,-0.3333333333333333
78,12.5,95.65775079999003,96.8577588999935,-0.428429,-0.724595,feedback,5,0,False,0.02581911335542841,0.3333333333333333,-0.3333333333333333
79,12.5,96.85402289999183,98.05403220000444,-0.078528,-0.607859,feedback,5,0,False,0.049058445510778294,0.3333333333333333,-0.3333333333333333
80,12.5,98.08656960001099,99.28658000000287,-0.180561,-0.455466,feedback,5,0,False,0.0950122273472169,0.3333333333333333,-0.3333333333333333
81,12.5,99.26358269999037,100.46358679999248,-0.161233,-0.44165,feedback,5,0,False,0.11566535066588848,0.3333333333333333,-0.3333333333333333
82,12.5,100.4738803000073,101.67388860001229,-0.138716,-0.510517,feedback,5,0,False,0.13954154474216537,0.3333333333333333,-0.3333333333333333
83,12.5,101.71680080000078,102.91680500000366,-0.211677,-0.528189,feedback,5,0,False,0.17181938609392797,0.3333333333333333,-0.3333333333333333
84,12.5,102.90350539999781,104.10350970000145,-0.103818,-0.517704,feedback,5,0,False,0.19718363480661724,0.3333333333333333,-0.3333333333333333
85,12.5,104.06568480000715,105.26568900001003,-0.265357,-0.430447,feedback,5,0,False,0.2289691425680541,0.3333333333333333,-0.3333333333333333
86,12.5,105.26235430000816,106.46236270001391,-0.242474,-0.427774,feedback,5,0,False,0.24302578278620218,0.3333333333333333,-0.3333333333333333
87,12.5,106.4875638000085,107.68756790001062,-0.005645,-0.219055,feedback,5,0,False,0.2584938485258819,0.3333333333333333,-0.3333333333333333
88,12.5,107.68506369998795,108.88506809999235,-0.042599,-0.152509,feedback,5,0,False,0.27630841900351305,0.3333333333333333,-0.3333333333333333
89,12.5,108.90963089998695,110.10963919999195,0.069102,-0.248608,feedback,5,0,False,0.28529974767776695,0.3333333333333333,-0.3333333333333333
90,12.5,110.08494040000369,111.28494870000868,-0.035412,-0.224698,feedback,5,0,False,0.31182084409521754,0.3333333333333333,-0.3333333333333333
91,12.5,111.2917529999977,112.49175720000058,-0.096926,-0.24037,feedback,5,0,False,0.32667359635698234,0.3333333333333333,-0.3333333333333333
92,12.5,112.49897769998643,113.69898179998854,-0.052584,-0.18964,feedback,6,0,False,0.0,0.3333333333333333,-0.3333333333333333
93,12.5,113.67990670001018,114.87991090001306,-0.252552,-0.266315,feedback,6,0,False,0.011212042059671438,0.3333333333333333,-0.3333333333333333
94,12.5,114.93621829999029,116.13622179998784,-0.378941,-0.387559,feedback,6,0,False,0.0124068745924627,0.3333333333333333,-0.3333333333333333
95,12.5,116.0846620000084,117.28466630001203,-0.095308,-0.31066,feedback,6,0,False,0.013155044814623226,0.3333333333333333,-0.3333333333333333
96,12.5,117.2811354000005,118.48114509998705,-0.219329,-0.331316,feedback,6,0,False,0.031131725295850274,0.3333333333333333,-0.3333333333333333
97,12.5,118.50674429998617,119.70675170001341,-0.166629,-0.230637,feedback,6,0,False,0.04066689379854463,0.3333333333333333,-0.3333333333333333
98,12.5,119.69787679999718,120.89788100000005,-0.114092,-0.261952,feedback,6,0,False,0.04601001280483384,0.3333333333333333,-0.3333333333333333
99,12.5,120.88151320000179,122.08151740000467,-0.137378,-0.364105,feedback,6,0,False,0.058105889956822816,0.3333333333333333,-0.3333333333333333
100,12.5,122.13934369999333,123.33935300000594,0.029826,-0.529759,feedback,6,0,False,0.07665358330890623,0.3333333333333333,-0.3333333333333333
101,12.5,123.28749449999304,124.48749859999516,-0.20659,-0.5925,feedback,6,0,False,0.12336538885093723,0.3333333333333333,-0.3333333333333333
102,12.5,124.54014289999031,125.74015240000445,-0.284723,-0.65312,feedback,6,0,False,0.15944523234554847,0.3333333333333333,-0.3333333333333333
103,12.5,125.68200790000265,126.88201200000476,-0.196127,-0.642348,feedback,6,0,False,0.18896737726583274,0.3333333333333333,-0.3333333333333333
104,12.5,126.84662580001168,128.04662990001378,-0.116067,-0.579257,feedback,6,0,False,0.22398111291979866,0.3333333333333333,-0.3333333333333333
105,12.5,128.10608570001204,129.3061020999914,-0.062821,-0.722035,feedback,6,0,False,0.26341957183702125,0.3333333333333333,-0.3333333333333333
106,12.5,129.29641380000976,130.4964181000134,-0.075347,-0.536328,feedback,6,0,False,0.3173474195366788,0.3333333333333333,-0.3333333333333333
107,12.5,130.57489910000004,131.77490320000214,0.072473,-0.468623,feedback,7,0,False,0.0,0.3333333333333333,-0.3333333333333333
108,12.5,131.7075452999852,132.90754949998808,-0.050997,-0.525425,feedback,7,0,False,0.040651579328276774,0.3333333333333333,-0.3333333333333333
109,12.5,132.87282119999873,134.07282570000388,0.02284,-0.488591,feedback,7,0,False,0.07708657562252892,0.3333333333333333,-0.3333333333333333
110,12.5,134.05385009999736,135.2538530999911,0.118257,-0.454819,feedback,7,0,False,0.1189248452540652,0.3333333333333333,-0.3333333333333333
111,12.5,135.2599363999907,136.45994059999356,-0.100208,-0.626707,feedback,7,0,False,0.16771958236506873,0.3333333333333333,-0.3333333333333333
112,12.5,136.5048919999972,137.70489620000006,0.055479,-0.369741,feedback,7,0,False,0.21518550160622013,0.3333333333333333,-0.3333333333333333
113,12.5,137.7064209000091,138.9064250000112,-0.058766,-0.431322,feedback,7,0,False,0.25210090446849454,0.3333333333333333,-0.3333333333333333
114,12.5,138.90154679998523,140.10155579999554,-0.001986,-0.277247,feedback,7,0,False,0.2838223028155335,0.3333333333333333,-0.3333333333333333
115,12.5,140.0579924999911,141.25800049999378,0.100087,-0.212601,feedback,7,0,False,0.30404261913685876,0.3333333333333333,-0.3333333333333333
116,12.5,141.2877266999858,142.48773489999002,-0.038107,-0.245519,feedback,7,0,False,0.3296224624677197,0.3333333333333333,-0.3333333333333333
117,12.5,142.56109319999814,143.76110160000388,0.175621,-0.103879,feedback,8,0,False,0.0,0.3333333333333333,-0.3333333333333333
118,12.5,143.71290079999017,144.9129050999938,0.05649,-0.186822,feedback,8,0,False,0.02146496721155477,0.3333333333333333,-0.3333333333333333
119,12.5,144.8965668999881,146.0965709999902,0.097093,-0.069235,feedback,8,0,False,0.041775631060733565,0.3333333333333333,-0.3333333333333333
120,12.5,146.10358480000286,147.30358900000573,0.223187,-0.076502,feedback,8,0,False,0.05482693215111885,0.3333333333333333,-0.3333333333333333
121,12.5,147.36557140000514,148.56557600001105,0.101887,-0.188122,feedback,8,0,False,0.08084438233782741,0.3333333333333333,-0.3333333333333333
122,12.5,148.49612769999658,149.69613189999944,0.111203,-0.084431,feedback,8,0,False,0.10311641695698932,0.3333333333333333,-0.3333333333333333
123,12.5,149.73067799999262,150.93068209999473,0.288484,-0.132237,feedback,8,0,False,0.11912050752071324,0.3333333333333333,-0.3333333333333333
124,12.5,150.85434910000185,152.05435320000396,0.218756,-0.120841,feedback,8,0,False,0.1514309278076992,0.3333333333333333,-0.3333333333333333
