volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
19,10,24.92011399997864,26.1201241999981,0.109908,0.077628,baseline,0,0,nan,nan,nan,nan
20,10,26.067603099974804,27.267610300029627,0.067417,0.035242,baseline,0,0,nan,nan,nan,nan
21,10,27.3114933000179,28.51150619999971,0.067909,0.058948,baseline,0,0,nan,nan,nan,nan
22,10,28.61923620000016,29.819248599978163,0.06298,0.064529,baseline,0,0,nan,nan,nan,nan
23,10,29.680343999993056,30.880350899987388,-0.058598,0.028121,baseline,0,0,nan,nan,nan,nan
24,10,30.922602900012862,32.122608299995775,-0.184338,0.014211,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
25,10,32.08970270003192,33.28971099997871,-0.024333,0.010123,feedback,0,0,False,-0.01664607084896234,0.3333333333333333,-0.3333333333333333
26,10,33.28484899998875,34.484854500030636,-0.191415,-0.196068,feedback,0,0,False,-0.0195821702059162,0.3333333333333333,-0.3333333333333333
27,10,34.547405100020114,35.74741060000379,-0.007131,-0.038623,feedback,0,0,False,-0.019172883888581144,0.3333333333333333,-0.3333333333333333
28,10,35.6954046000028,36.895409999985716,0.263116,-0.012245,feedback,0,0,False,-0.01674905214189586,0.3333333333333333,-0.3333333333333333
29,10,36.92026300000725,38.12026839999017,0.343607,0.149334,feedback,0,0,False,0.00785065780934738,0.3333333333333333,-0.3333333333333333
30,10,38.11297999997623,39.312985400017354,0.369853,0.129504,feedback,0,0,False,0.023871225331840117,0.3333333333333333,-0.3333333333333333
31,10,39.29362920002313,40.49363460000605,0.19922,0.057546,feedback,0,0,False,0.04468242273259456,0.3333333333333333,-0.3333333333333333
32,10,40.50000190001447,41.70000729999738,0.191235,0.082321,feedback,0,0,False,0.05714432467158611,0.3333333333333333,-0.3333333333333333
33,10,41.71711859997595,42.91712400001707,0.054437,0.053799,feedback,0,0,False,0.0668742893711246,0.3333333333333333,-0.3333333333333333
34,10,42.938334100006614,44.138341400003995,0.201563,0.080858,feedback,0,0,False,0.06693128587734327,0.3333333333333333,-0.3333333333333333
35,10,44.139273900014814,45.33927929999773,0.086107,-0.029183,feedback,0,0,False,0.0768851271357915,0.3333333333333333,-0.3333333333333333
36,10,45.287848000007216,46.48785339999013,0.024958,-0.035741,feedback,0,0,False,0.08670933467187271,0.3333333333333333,-0.3333333333333333
37,10,46.49941420002142,47.69941960000433,0.016239,-0.006277,feedback,0,0,False,0.09196510387011501,0.3333333333333333,-0.3333333333333333
38,10,47.70063420000952,48.90063959999243,0.065426,0.006584,feedback,0,0,False,0.0938528138622846,0.3333333333333333,-0.3333333333333333
39,10,48.873131999978796,50.07313750002068,0.096056,-0.026302,feedback,0,0,False,0.09902866288111799,0.3333333333333333,-0.3333333333333333
40,10,50.164844000013545,51.36484959999798,0.100124,0.141568,feedback,0,0,False,0.11063234064928272,0.3333333333333333,-0.3333333333333333
41,10,51.30705810000654,52.50706570000621,0.108611,0.114626,feedback,0,0,False,0.10710077280189488,0.3333333333333333,-0.3333333333333333
42,10,52.53224650002085,53.73225190000376,0.090888,0.110766,feedback,0,0,False,0.10657994953087849,0.3333333333333333,-0.3333333333333333
43,10,53.68993839999894,54.88994389998261,0.079986,0.058865,feedback,0,0,False,0.10499536694260478,0.3333333333333333,-0.3333333333333333
44,10,54.940713400021195,56.14071890000487,0.103402,0.088718,feedback,0,0,False,0.10694029471992988,0.3333333333333333,-0.3333333333333333
45,10,56.076317699975334,57.27632320001722,0.13673,0.092266,feedback,0,0,False,0.10813101729387756,0.3333333333333333,-0.3333333333333333
46,10,57.2651223000139,58.46512940000976,0.143481,0.094792,feedback,0,0,False,0.11191992842133258,0.3333333333333333,-0.3333333333333333
47,10,58.50913600000786,59.70913989997935,0.142588,0.094806,feedback,0,0,False,0.11593502785410292,0.3333333333333333,-0.3333333333333333
48,10,59.701280699984636,60.90128610002576,0.235336,0.131546,feedback,0,0,False,0.1196126452972664,0.3333333333333333,-0.3333333333333333
49,10,60.882423600007314,62.08242899999023,0.208775,0.107017,feedback,0,0,False,0.12788630596921166,0.3333333333333333,-0.3333333333333333
50,10,62.142334099975415,63.3423396000173,0.215238,0.178063,feedback,0,0,False,0.1371168372368046,0.3333333333333333,-0.3333333333333333
51,10,63.3460361000034,64.54604149998632,0.246611,0.177144,feedback,0,0,False,0.14033572420272855,0.3333333333333333,-0.3333333333333333
52,10,64.5872049999889,65.78721040003002,0.169768,0.073784,feedback,0,0,False,0.14615974045899252,0.3333333333333333,-0.3333333333333333
53,10,65.70079550001537,66.90080089999829,0.216072,0.047238,feedback,0,0,False,0.15381114277073762,0.3333333333333333,-0.3333333333333333
54,10,66.88954519998515,68.0895508000278,0.198027,0.082733,feedback,0,0,False,0.16866208755925086,0.3333333333333333,-0.3333333333333333
55,10,68.16884210001444,69.36884749999736,0.095271,-0.083282,feedback,0,0,False,0.17959585915246792,0.3333333333333333,-0.3333333333333333
56,10,69.35705230000895,70.55705769999186,0.098854,0.054829,feedback,0,0,False,0.1945654932896071,0.3333333333333333,-0.3333333333333333
57,10,70.56015809997916,71.76016589998035,0.107505,0.025996,feedback,0,0,False,0.1983169959071459,0.3333333333333333,-0.3333333333333333
58,10,71.73108170001069,72.9310870999936,0.161686,0.084268,feedback,0,0,False,0.2051505966244901,0.3333333333333333,-0.3333333333333333
59,10,72.94926840002881,74.14927380001173,0.174121,0.032412,feedback,0,0,False,0.21153481005845265,0.3333333333333333,-0.3333333333333333
60,10,74.13220910000382,75.33221619999968,0.150023,0.036143,feedback,0,0,False,0.22341549469516994,0.3333333333333333,-0.3333333333333333
61,10,75.26033830002416,76.46034480001545,0.178527,0.084985,feedback,0,0,False,0.2331195518918814,0.3333333333333333,-0.3333333333333333
62,10,76.46522880002158,77.6652360000182,0.056087,0.021121,feedback,0,0,False,0.2412191113960257,0.3333333333333333,-0.3333333333333333
63,10,77.69233490002807,78.89234050001251,-0.001605,0.042497,feedback,0,0,False,0.24415061199942822,0.3333333333333333,-0.3333333333333333
64,10,78.9637915000203,80.16379710000474,-0.052225,0.010269,feedback,0,0,False,0.24033193404458864,0.3333333333333333,-0.3333333333333333
65,10,80.08191499998793,81.28192040002905,-0.051898,0.025538,feedback,0,0,False,0.23535020025489195,0.3333333333333333,-0.3333333333333333
66,10,81.2835862999782,82.48359290002846,0.113138,0.018531,feedback,0,0,False,0.22875164587234387,0.3333333333333333,-0.3333333333333333
67,10,82.4818580999854,83.68186350002652,0.083543,-0.114171,feedback,0,0,False,0.23707344914423775,0.3333333333333333,-0.3333333333333333
68,10,83.74747750000097,84.94748299998464,0.032316,-0.139863,feedback,0,0,False,0.2539212535400125,0.3333333333333333,-0.3333333333333333
69,10,84.91804469999624,86.1180499999784,0.061989,-0.117288,feedback,0,0,False,0.2678832136367034,0.3333333333333333,-0.3333333333333333
70,10,86.07840420003049,87.27841010001721,-0.083641,-0.254095,feedback,0,0,False,0.2829135469226399,0.3333333333333333,-0.3333333333333333
71,10,87.32974110002397,88.5297475000145,-0.158814,-0.206176,feedback,0,0,False,0.29790698984871666,0.3333333333333333,-0.3333333333333333
72,10,88.59802330000093,89.7980287999846,-0.137974,-0.196956,feedback,0,0,False,0.3020730372507435,0.3333333333333333,-0.3333333333333333
73,10,89.81713109998964,91.01713650003076,-0.194861,-0.213396,feedback,0,0,False,0.3072612009234389,0.3333333333333333,-0.3333333333333333
74,10,90.90724369999953,92.10724909998244,-0.098904,-0.177255,feedback,0,0,False,0.3086877766069388,0.3333333333333333,-0.3333333333333333
75,10,92.23365790001117,93.43366339999484,-0.137214,-0.1608,feedback,0,0,False,0.3156873585171938,0.3333333333333333,-0.3333333333333333
76,10,93.34247779997531,94.54248320001643,-0.070654,0.020953,feedback,0,0,False,0.31743785907582583,0.3333333333333333,-0.3333333333333333
77,10,94.5063846000121,95.70639150000643,-0.127586,0.054553,feedback,0,0,False,0.3093799412438634,0.3333333333333333,-0.3333333333333333
78,10,95.71153349999804,96.91153889998095,-0.08871,0.224151,feedback,0,0,False,0.29435999432391263,0.3333333333333333,-0.3333333333333333
79,10,96.91562370001338,98.11562919999706,-0.119154,0.175744,feedback,0,0,False,0.2698501538578057,0.3333333333333333,-0.3333333333333333
80,10,98.15098059998127,99.35098819998093,-0.073791,-0.02444,feedback,0,0,False,0.24269446465381528,0.3333333333333333,-0.3333333333333333
81,10,99.27679209999042,100.47679750003154,0.028507,-0.170086,feedback,0,0,False,0.23882825845731553,0.3333333333333333,-0.3333333333333333
82,10,100.4525628000265,101.65256830001017,-0.081754,-0.237235,feedback,0,0,False,0.25547801820482335,0.3333333333333333,-0.3333333333333333
83,10,101.74464699998498,102.9446524000261,-0.124213,-0.106705,feedback,0,0,False,0.26936810250481175,0.3333333333333333,-0.3333333333333333
84,10,102.89023409999209,104.09023930003168,-0.069355,-0.111416,feedback,0,0,False,0.2679483823451348,0.3333333333333333,-0.3333333333333333
85,10,104.13565309997648,105.33565860001836,-0.100316,-0.232297,feedback,0,0,False,0.2715903353962115,0.3333333333333333,-0.3333333333333333
86,10,105.31962939997902,106.51963530002395,-0.043342,-0.261966,feedback,0,0,False,0.28301822835249246,0.3333333333333333,-0.3333333333333333
87,10,106.58328989997972,107.78329650002998,-0.035897,-0.24543,feedback,0,0,False,0.30164783671721085,0.3333333333333333,-0.3333333333333333
88,10,107.71318910003174,108.91319460001542,0.009186,-0.247129,feedback,0,0,False,0.31921479078495113,0.3333333333333333,-0.3333333333333333
89,10,108.90125320001971,110.10125860000262,-0.074454,-0.21716,feedback,1,0,False,0.0,0.3333333333333333,-0.3333333333333333
90,10,110.12574669998139,111.3257524000248,-0.057324,-0.261362,feedback,1,0,False,0.012356542928292101,0.3333333333333333,-0.3333333333333333
91,10,111.2740595000214,112.47406500000507,-0.013616,-0.225642,feedback,1,0,False,0.028341081841814053,0.3333333333333333,-0.3333333333333333
92,10,112.52603539999109,113.72604369999608,-0.009192,-0.103741,feedback,1,0,False,0.04699127327084583,0.3333333333333333,-0.3333333333333333
93,10,113.69587070000125,114.89587609998416,0.136936,-0.025095,feedback,1,0,False,0.053878541689536597,0.3333333333333333,-0.3333333333333333
94,10,114.9010866000317,116.10109200001462,0.181066,-0.018926,feedback,1,0,False,0.06746299442275727,0.3333333333333333,-0.3333333333333333
95,10,116.12146350002149,117.32146900000517,0.215724,0.038541,feedback,1,0,False,0.08368030503355933,0.3333333333333333,-0.3333333333333333
